icd10,icd9,flags
I621,4320,0
R58,4590,0
I312,4230,0
R319,59970,0
M2500,71910,10000
M25011,71911,10000
M25012,71911,10000
M25019,71911,10000
M25021,71912,10000
M25022,71912,10000
M25029,71912,10000
M25031,71913,10000
M25032,71913,10000
M25039,71913,10000
M25041,71914,10000
M25042,71914,10000
M25049,71914,10000
M25051,71915,10000
M25052,71915,10000
M25059,71915,10000
M25071,71917,10000
M25072,71917,10000
M25073,71917,10000
M25074,71917,10000
M25075,71917,10000
M25076,71917,10000
M2508,71918,0
M2500,71919,0
R040,7847,0
R041,7848,0
R042,78630,10000
I8501,4560,0
I8511,45620,0
K226,5307,0
K228,53082,10000
K250,53100,10000
K250,53101,0
K252,53120,10000
K252,53121,10000
K254,53140,10000
K254,53141,10000
K256,53160,10000
K256,53161,10000
K260,53200,10000
K260,53201,10000
K262,53220,10000
K262,53221,10000
K264,53240,10000
K264,53241,10000
K266,53260,10000
K266,53261,10000
K270,53300,10000
K270,53301,10000
K272,53320,10000
K272,53321,10000
K274,53340,10000
K274,53341,10000
K276,53360,10000
K276,53361,10000
K280,53400,10000
K280,53401,10000
K282,53420,10000
K282,53421,10000
K284,53440,10000
K284,53441,10000
K286,53460,10000
K286,53461,10000
K625,5693,0
K920,5780,0
K921,5781,0
K922,5789,0
